ID;parent_ID;title;hierarchyLevel;tenant
db0729ec-e155-42d8-b235-321d0d925d52;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6269-ZSD_003 - Anlage von Aktionen;1;d439e362-ecdf-4d78-8fed-86c7c639b131
8fb91e9a-fa9c-47fc-9339-3a6829ee4769;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6273-Wert-Gutschriften bleiben auf Kundenkonto;1;d439e362-ecdf-4d78-8fed-86c7c639b131
14bfca69-60f8-45c9-a58f-c1371cf9e5e5;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6281 Erweiterung Anzeige Packplatz;1;d439e362-ecdf-4d78-8fed-86c7c639b131
7518ac37-eb89-455d-a77b-5bc04583266e;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6287-Auktronia Auftragsänderung;1;d439e362-ecdf-4d78-8fed-86c7c639b131
bcc0a687-fe38-4e87-9fb6-130151862c0f;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6290 Transitbestand Fehler bei WE;1;d439e362-ecdf-4d78-8fed-86c7c639b131
5cd9fa8a-eb23-4a6b-b4b4-1e2a7cab0045;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6304-Ursprungsländer Artikelstamm;1;d439e362-ecdf-4d78-8fed-86c7c639b131
8b3f61de-a17b-4b70-ac33-9547ed9aa2ef;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6319-Ratepay Order mit >20 Positionen;1;d439e362-ecdf-4d78-8fed-86c7c639b131
26e2c4a7-ae86-4a10-b663-c61296c4c80a;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6348-Liefersperre 09 und 12;1;d439e362-ecdf-4d78-8fed-86c7c639b131
11578b92-4f5d-44cb-a31e-a1327f102b42;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6385-Fehlerliste 95023708 - Bwart 101 WE;1;d439e362-ecdf-4d78-8fed-86c7c639b131
81bbf99f-18b3-43e8-9571-f1da13c5a506;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6387 PJP Warensteuerung: Bedarf Stammdaten-Kennzeichen;1;d439e362-ecdf-4d78-8fed-86c7c639b131
ba8477c3-b119-4c41-adf8-6b9350c017f9;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6389-RatePAY Auftragsstornierung;1;d439e362-ecdf-4d78-8fed-86c7c639b131
73d29b26-06cc-473a-bc00-2d4af289d7d4;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6390-Auswertung Gefahrstoffblätter mit aktuellem Bestand;1;d439e362-ecdf-4d78-8fed-86c7c639b131
06e15816-9ff2-4a4d-af60-a24e0b5f381d;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6397-Warengruppenstruktur;1;d439e362-ecdf-4d78-8fed-86c7c639b131
e6618377-c261-4a62-980c-2626b2936d5b;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6398-Berechtigungen Filialkoord.;1;d439e362-ecdf-4d78-8fed-86c7c639b131
6b78a578-c0ec-4883-8598-05adecc304e7;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6400–CS-Nachricht bei Änderung;1;d439e362-ecdf-4d78-8fed-86c7c639b131
ea825f39-de34-46a9-96fb-20af56700c2e;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6411-Retoure nicht an Ratepay übetragen?;1;d439e362-ecdf-4d78-8fed-86c7c639b131
92b4afa0-443b-4975-9619-cb8afc465f62;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6428 Kennzeichnung 1.4g (Pyrotechnik);1;d439e362-ecdf-4d78-8fed-86c7c639b131
87fd17a9-975c-40fe-b699-9a2cf8148113;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6430-Fakturasperre in RatePAY-Retouren;1;d439e362-ecdf-4d78-8fed-86c7c639b131
02bd675f-0d84-438b-aa65-84cdce6a3000;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6434 Bestand Filiale;1;d439e362-ecdf-4d78-8fed-86c7c639b131
389358bb-2ec1-4ee8-96aa-5a2132caa9d9;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6474 VKM1 Anpassung FR;1;d439e362-ecdf-4d78-8fed-86c7c639b131
9cbf2cdb-d795-4dd4-b14f-48160b1e5ba1;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6477-Vor Grob WE Buchung Fehler!;1;d439e362-ecdf-4d78-8fed-86c7c639b131
50ffaf10-70c5-4df6-bcd8-c84a8f8c3b0b;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6484-Aktuelle Portofrei-Aktion: teilweise ungültig;1;d439e362-ecdf-4d78-8fed-86c7c639b131
3cc67698-999e-4b90-87d2-92d3bc231541;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6491-Erweiterung des Auftragsformulars für Logistik;1;d439e362-ecdf-4d78-8fed-86c7c639b131
345095ed-bdbc-482a-a7cb-dc97d821a6db;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6492-Betriebsänderung bei Stornierung;1;d439e362-ecdf-4d78-8fed-86c7c639b131
b1f5a543-c7b0-4839-aee5-af5a52cc3033;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6564-DG Nummer wird nicht an Ratepay gemeldet;1;d439e362-ecdf-4d78-8fed-86c7c639b131
d17a9c3e-99a1-4dcf-884f-0a59f2fb5a59;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6567 Anrede wird bei Auctronia nicht gespeichert;1;d439e362-ecdf-4d78-8fed-86c7c639b131
211c528a-0660-4ea1-a081-29fc7668b881;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6577 Verfügbarkeitsinformationen Shop/SAP;1;d439e362-ecdf-4d78-8fed-86c7c639b131
b0f60fc9-09eb-4d6d-b31b-334970a4e9dc;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6583 Konf. Nachrichtenst.;1;d439e362-ecdf-4d78-8fed-86c7c639b131
00dad88a-9c4a-4ca8-bf57-f467e6789b12;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6590-KunEB Schnellerfassung;1;d439e362-ecdf-4d78-8fed-86c7c639b131
fdb50d0a-1939-4913-9a58-7718156ea8da;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6597-Bankeinzug für Alte Posten;1;d439e362-ecdf-4d78-8fed-86c7c639b131
5aa2906d-17c7-4a67-b36d-bfa7add7ae6b;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6600-Auftrag beliefert ohne EWB (Auctronia Auftrag);1;d439e362-ecdf-4d78-8fed-86c7c639b131
fdf76a43-26ed-4f2f-a428-7b6199cac51a;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6614 Anzeige Ratepay-Rechnungen Webshop;1;d439e362-ecdf-4d78-8fed-86c7c639b131
23a81e91-3a5a-4b61-96c5-9d3cd9a97898;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;"#6627 Auctronia Retouren werden nicht ""fakturiert""";1;d439e362-ecdf-4d78-8fed-86c7c639b131
ddc6e3ed-16aa-4a59-8e1a-9d94efa8152a;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6639-Unterst. Schnittstelle CaperWhite;1;d439e362-ecdf-4d78-8fed-86c7c639b131
38bb33e3-cb07-4c17-a252-badf0e77c234;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6642 Fehler Bestätigungssteuerung bei Artikelanlage;1;d439e362-ecdf-4d78-8fed-86c7c639b131
1f22a945-af21-4be2-83f0-2f9090362ecd;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6652 Belege an Outlet umgebucht;1;d439e362-ecdf-4d78-8fed-86c7c639b131
40c0a67b-7894-498b-b793-11cedfa7c562;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6712 OY13 Länderspezifische Prüfungen;1;d439e362-ecdf-4d78-8fed-86c7c639b131
0c1a1ee4-441c-4439-b3c2-785f4fd4c2ef;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6728 Prüfung Avise Sendung bzgl. Ident/NV/LQ Info;1;d439e362-ecdf-4d78-8fed-86c7c639b131
e147183c-43e5-490b-b5b2-5e1d0541714b;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6749-Korrektur Inkonsistente Artikelstammsätze;1;d439e362-ecdf-4d78-8fed-86c7c639b131
4163ca3f-6c91-479a-b99f-8c06133acac4;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6760 Terminkoordination Dettbarn/Lück;1;d439e362-ecdf-4d78-8fed-86c7c639b131
e4375c9a-a30e-4701-873a-1c2734aedc99;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6785 Retourencockpit - Anlage eines TA´s beim Einsenden;1;d439e362-ecdf-4d78-8fed-86c7c639b131
12a3bac8-875f-41f5-94e5-a882f5a36577;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6791-Suchhilfe;1;d439e362-ecdf-4d78-8fed-86c7c639b131
e7d29825-1942-46a8-a5e2-8a1c1153e272;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6830 Rücksetzung Filialversand;1;d439e362-ecdf-4d78-8fed-86c7c639b131
cf329981-504c-4ac9-af19-dae324b81443;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6841 Fehlerhafter I-Doc;1;d439e362-ecdf-4d78-8fed-86c7c639b131
3b49fddb-e4d1-49dc-8a2d-538548c7addb;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6843-Überarbeitung ZSD_064;1;d439e362-ecdf-4d78-8fed-86c7c639b131
dd406d36-6182-4f1b-9905-8bb3186ee9b7;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6845-Berechtigung SAP ZSD_070 im Q-system;1;d439e362-ecdf-4d78-8fed-86c7c639b131
7085e2b1-bd1f-4f91-a93f-810d1167c979;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6846-Vertriebsweg 02 bei Aktion;1;d439e362-ecdf-4d78-8fed-86c7c639b131
80b36ba0-2ce0-4499-af5a-57d534635053;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6866 Händlerauszahlung von Ratepay;1;d439e362-ecdf-4d78-8fed-86c7c639b131
63af8ee1-7406-4973-b843-4fcc6cf7802e;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6867-iPad Versorgung Größengänge (HPM);1;d439e362-ecdf-4d78-8fed-86c7c639b131
d5dc8e84-c81e-43bb-97c6-233541b96af8;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6874 Rekla. für Dispo;1;d439e362-ecdf-4d78-8fed-86c7c639b131
5b335c0b-8e7c-41d2-ba48-4158653bcccd;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6879-Avisenänderung echtes Gefahrgut;1;d439e362-ecdf-4d78-8fed-86c7c639b131
4023cfc0-822f-4557-b1d6-a960fb3c9724;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6889-Retouren-Gutschriften an Ratepay;1;d439e362-ecdf-4d78-8fed-86c7c639b131
fab9a96a-8b40-43bf-84ad-bdf14d49cb1a;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6892 Erweiterung ABAP Query zum Etiekttendruck;1;d439e362-ecdf-4d78-8fed-86c7c639b131
502e5c06-4903-41b9-a172-6699c971d8be;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6904–Bestandanzeige bei Auftragserfassung;1;d439e362-ecdf-4d78-8fed-86c7c639b131
0587b74f-9c52-4f12-9222-6811dceebfbb;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6910 Einsendung via Rekla-Cockpit an Trabert;1;d439e362-ecdf-4d78-8fed-86c7c639b131
5cab1466-cb55-4633-82d8-3aa9824a6141;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6917-Auctronia Einzelfallklärungen;1;d439e362-ecdf-4d78-8fed-86c7c639b131
9f80c495-081d-4f52-8351-55a9454a9a62;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6931-Liefersperre lässt sich nicht löschen;1;d439e362-ecdf-4d78-8fed-86c7c639b131
1b9ee06b-1fa2-43db-a393-567dbcb08393;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6949-EAN-Delete;1;d439e362-ecdf-4d78-8fed-86c7c639b131
84ae92d6-26fd-47f2-943d-27cb636bf39b;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6951–Auswertung Reparaturwaffenbuch;1;d439e362-ecdf-4d78-8fed-86c7c639b131
a6b76450-b0ae-4609-9984-509fb3fb6fb4;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6952-ZPERSKAUFKONZERN;1;d439e362-ecdf-4d78-8fed-86c7c639b131
f41efea3-dfce-4af3-9c4f-17d650b3d628;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6971 Erweiterung Rekl.-Cockpit für Lieferantenretouren;1;d439e362-ecdf-4d78-8fed-86c7c639b131
aaebfbe6-b559-40a4-9709-d263ccba1566;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6982 Geschäftspartner & Kundenhierarchie;1;d439e362-ecdf-4d78-8fed-86c7c639b131
134f6505-1877-4325-85b3-12c3ee54ea58;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6983 Bereinigung falsche Lieferantenretouren;1;d439e362-ecdf-4d78-8fed-86c7c639b131
10a15c42-b6d5-4595-bf30-1ba323fc8e94;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6985 Rückmeldung Weiglein WE Buchung Rhenus;1;d439e362-ecdf-4d78-8fed-86c7c639b131
fcd95b78-147e-4555-a76a-040884e1093b;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6987-Nicht erfolgte Portogutschrift;1;d439e362-ecdf-4d78-8fed-86c7c639b131
a794b5fd-3fb0-4bfe-be63-547787e262e1;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6988-Ermittlung Anzahl Lieferungen mit Munition;1;d439e362-ecdf-4d78-8fed-86c7c639b131
692861a4-25e1-4091-b402-6c626f82924a;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6993-Prüfplan Prüfung im Markt f. Outdoor-/Jagd-Textilíen;1;d439e362-ecdf-4d78-8fed-86c7c639b131
13316e77-b87f-4581-b306-c62c5fcc815f;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#6994-Produktsicherheit: CMT - Fehler;1;d439e362-ecdf-4d78-8fed-86c7c639b131
fd8eacb6-5576-4ad9-b7f7-db48009133c1;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7006-Reklamationscockpit;1;d439e362-ecdf-4d78-8fed-86c7c639b131
eb481d5b-cd5a-4bf1-9dbf-29ab9c8e76dc;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7008-Bei Anlage einer ZR über das Reklamationscockpit;1;d439e362-ecdf-4d78-8fed-86c7c639b131
a7967058-a113-4dba-9245-a3e23e53ed85;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7009 – Rekla-Cockpit Schrottbuchung;1;d439e362-ecdf-4d78-8fed-86c7c639b131
6b0e8b82-0545-46b5-8039-b6ec90d36631;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7021 Report Altkennzeichen im Materialstamm;1;d439e362-ecdf-4d78-8fed-86c7c639b131
c50dfea5-2a75-43f2-aef6-602f99866799;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7025-Positionierugn Suchhilfen;1;d439e362-ecdf-4d78-8fed-86c7c639b131
865b89ff-0ad5-48e5-957a-bcb68ac37d48;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7027–Rekla-Cockpit Umlagerungsbestellung;1;d439e362-ecdf-4d78-8fed-86c7c639b131
0f833125-9c84-460a-aa96-1d3a6801d159;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7041–Texterweiterung Outlet Belegandruck;1;d439e362-ecdf-4d78-8fed-86c7c639b131
f9895904-75d7-457a-a6cd-cd8b80e09f6d;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7070-RatePay erhält Storno-Meldung;1;d439e362-ecdf-4d78-8fed-86c7c639b131
8db13e72-ef8e-4f45-9ba8-fda8afa3980a;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7093–Rekla-Cockpit Pflege Filiale 1162;1;d439e362-ecdf-4d78-8fed-86c7c639b131
c953f62b-1f18-4bfd-9277-a5ef418d991b;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7094-Exporterweiterung Mat.Stammanalyse;1;d439e362-ecdf-4d78-8fed-86c7c639b131
dba10780-368b-4186-8eb9-b1ba09edd1ab;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7103-Texte werden nicht übermittelt;1;d439e362-ecdf-4d78-8fed-86c7c639b131
202aab15-db39-4abf-82a8-2104be5b9123;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7122-Verbuchung Staffelpreise aus Kasse;1;d439e362-ecdf-4d78-8fed-86c7c639b131
efd7f23d-c69b-4642-bfb8-660336a6a223;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7150–Text für Reklamationscockpit;1;d439e362-ecdf-4d78-8fed-86c7c639b131
d67100ce-4ebe-4397-8a53-e9749bf92a06;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7151–Reklamationscockpit Anlage Zentralretoure;1;d439e362-ecdf-4d78-8fed-86c7c639b131
98b1f7bf-e44e-485f-b3ad-2d3885fc2d45;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7152–Reklamationscockpit Anlage Zentralretoure;1;d439e362-ecdf-4d78-8fed-86c7c639b131
f7c965a9-8734-48fb-a2de-6f5aba31b293;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7153–Texterweiterung für SAP Schreibmaschine;1;d439e362-ecdf-4d78-8fed-86c7c639b131
fa8d0852-bc26-4ee7-9dc9-93bf7185f252;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7166-Abarbeitung zsd_064;1;d439e362-ecdf-4d78-8fed-86c7c639b131
97d44244-d651-41ac-b8c2-dc8fc110e881;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7170–Reklamationscockpit Outlet;1;d439e362-ecdf-4d78-8fed-86c7c639b131
737f8927-fba3-4a65-ac93-e1df284207eb;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7184-Waffen werden auf Filialen gesetzt;1;d439e362-ecdf-4d78-8fed-86c7c639b131
c049b110-e782-451f-985a-e56347ac2a86;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7218-Gutschrift nach Warenretoure;1;d439e362-ecdf-4d78-8fed-86c7c639b131
ad0cea43-0d03-4f47-8e9e-85826bbd39cf;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7227 Sammelartikelpositionen;1;d439e362-ecdf-4d78-8fed-86c7c639b131
7b9fcb89-b260-4874-9efa-bceb41b3ecd2;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7242-doppelte Kundenaufträge;1;d439e362-ecdf-4d78-8fed-86c7c639b131
0bc31049-de33-4946-99c1-ce58c4690b96;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7247–Reklamationscockpit Anlage Zentralretoure;1;d439e362-ecdf-4d78-8fed-86c7c639b131
d8bf2c84-e0c6-4488-8e69-3b911132bf06;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7261-Artikel wird mit 02 abgesagt;1;d439e362-ecdf-4d78-8fed-86c7c639b131
edb3a29c-d551-4cf7-9d13-26ee73d2aecd;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7272–Reklamationscockpit Anlage Zentralretoure;1;d439e362-ecdf-4d78-8fed-86c7c639b131
2d1ac67b-501f-4d1a-8a31-e6fdfb3e3545;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7279 -Anschlussdifferenzen;1;d439e362-ecdf-4d78-8fed-86c7c639b131
a1278775-4981-4a68-936e-20bc0db4097f;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7282–Sammelticket Reklamationscockpit;1;d439e362-ecdf-4d78-8fed-86c7c639b131
1e96ca92-03cd-44ef-9624-d3c6594b9d50;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7301-Rohmuli Größengänge;1;d439e362-ecdf-4d78-8fed-86c7c639b131
25575e31-7c71-49fe-87a0-812c3fd1ecfb;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7304-Wertgutschriften nicht an Ratepay übermittelt;1;d439e362-ecdf-4d78-8fed-86c7c639b131
a0f4f24e-73d6-4cd1-ba40-413767e0c2fc;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7321-Alternative Anwendung Preisübersicht;1;d439e362-ecdf-4d78-8fed-86c7c639b131
9f01ae96-c5c2-4d27-a3c9-1cda0788d806;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7322-Zeile im Beleg wird automatisch mit 02 abgesagt;1;d439e362-ecdf-4d78-8fed-86c7c639b131
7dc797c2-8cd3-4ef4-ad6f-1bccd3683b7d;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7331-Fehlermeldung bei Anlage Stahlschrankbestellung;1;d439e362-ecdf-4d78-8fed-86c7c639b131
0052568d-b5a8-4724-910e-9b9ea802ce57;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7336-iPad Filialspez. Preise;1;d439e362-ecdf-4d78-8fed-86c7c639b131
a29547b1-24e2-46b8-bd8c-8b8a64e963a2;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7345-Viele I-Aufträge;1;d439e362-ecdf-4d78-8fed-86c7c639b131
55a700f7-2bb0-42a2-b2fa-1a3c7d1f95e5;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7418-Serialnummerprofil Auswertung falscher DAten;1;d439e362-ecdf-4d78-8fed-86c7c639b131
f9a439d4-f5c8-42d7-a676-97f16d2d9806;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7435-ZFI_0031 anpassen;1;d439e362-ecdf-4d78-8fed-86c7c639b131
68ddf675-1187-463d-b04f-7fe8be0fa0ef;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7454-Fehlende RatePay-Clearingfile;1;d439e362-ecdf-4d78-8fed-86c7c639b131
90f1fbe4-a60e-41cc-9d90-9427ebc3542a;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7470-Serienbriefe über SAP;1;d439e362-ecdf-4d78-8fed-86c7c639b131
acf165fb-a93b-4a4f-a8db-121f98ab375c;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7474 Lagerplatzfindung Reithalle;1;d439e362-ecdf-4d78-8fed-86c7c639b131
985810b4-2b67-44b1-b681-2933b7fc6572;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7482-Änderung Bestätigungssteuerung;1;d439e362-ecdf-4d78-8fed-86c7c639b131
b33782ad-d148-427c-ad94-0952f3385989;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7530-Zahlweg V;1;d439e362-ecdf-4d78-8fed-86c7c639b131
a49cd8cd-507b-4d3b-be68-ac4789468cc3;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7551-Abbrüche Neuterminierer;1;d439e362-ecdf-4d78-8fed-86c7c639b131
2e69fade-5607-4d1d-b7ab-ed0bb332b879;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7583–Erweiterung SAP Schreibmaschine ZSD_071;1;d439e362-ecdf-4d78-8fed-86c7c639b131
e2735b7f-7c65-4abf-b43e-05ee775d9fb8;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7593-Auctronia - Listungsfehler;1;d439e362-ecdf-4d78-8fed-86c7c639b131
0408ec60-d8d7-4b9b-ba24-8ab05e2f11a1;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7618-SAP sehr langsam - Performance nicht tragbar;1;d439e362-ecdf-4d78-8fed-86c7c639b131
e9f8e505-7370-4287-8b5b-3f1853fb0ae2;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7654-QM gesperrte Artikel;1;d439e362-ecdf-4d78-8fed-86c7c639b131
d4a1ddf9-630b-402a-bf77-8628041c0bb7;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7677-RatePAy-Nachbearbeitung;1;d439e362-ecdf-4d78-8fed-86c7c639b131
4683e61d-8481-4ec2-93f6-2c69c9e43043;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7728–Belegprüfungen;1;d439e362-ecdf-4d78-8fed-86c7c639b131
e4117f18-c82c-4cd0-9aec-842df32816a3;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7732–EWB und Altersnachweisanforderung;1;d439e362-ecdf-4d78-8fed-86c7c639b131
c807c9b6-54b5-4e2c-bbde-4a00042c9d9e;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#7763-Auswertung Zu-&Angangsmengen;1;d439e362-ecdf-4d78-8fed-86c7c639b131
6d68a99d-d6a1-4a54-9401-c484ce5eabf9;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#9999-Fakturadatum in Vergangenheit;1;d439e362-ecdf-4d78-8fed-86c7c639b131
2beeb116-acab-4501-ac7c-64a420a6915a;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;#xxxx-Direktanfragen ohne Ticket;1;d439e362-ecdf-4d78-8fed-86c7c639b131
b8d8231b-fb3d-4e1a-9824-3881d4245932;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;01-Koordination;1;d439e362-ecdf-4d78-8fed-86c7c639b131
f32c6db7-fb1c-4c84-a8c1-bebd6b8146fa;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;02-Unterstützung FRA IT;1;d439e362-ecdf-4d78-8fed-86c7c639b131
34d9f8d9-bc29-4b4c-ad6a-df6bba345262;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;80-Reise;1;d439e362-ecdf-4d78-8fed-86c7c639b131
e130b2e9-b836-4a67-941e-9d1faefe0e5f;c5f3a702-0cc1-4fc4-83ad-10c1236a0e02;90-Support;1;d439e362-ecdf-4d78-8fed-86c7c639b131
f2e5750d-e834-4400-838b-1e9a1d276aa2;3ddf53f7-bae8-46fa-8637-be1412134e4e;#4412-Waffenrechliche Anforderungen;1;d439e362-ecdf-4d78-8fed-86c7c639b131
195197ac-9dee-4a72-8cf0-939f7e4b27e5;3ddf53f7-bae8-46fa-8637-be1412134e4e;#4415-Vorproejkt Red.Bonus & Gutscheine;1;d439e362-ecdf-4d78-8fed-86c7c639b131
6fbf4b43-3131-498b-ae6b-68a6a678521d;3ddf53f7-bae8-46fa-8637-be1412134e4e;#4442-Vorprojekt Warenverfügbarkeit;1;d439e362-ecdf-4d78-8fed-86c7c639b131
3c9ce5d9-803a-4f10-bf76-e49d4968c375;3ddf53f7-bae8-46fa-8637-be1412134e4e;#4459 Reklamations-Cockpit;1;d439e362-ecdf-4d78-8fed-86c7c639b131
098ca28a-36eb-452f-b2a4-982232011cb9;3ddf53f7-bae8-46fa-8637-be1412134e4e;#4460-elektr. Kontoauszug;1;d439e362-ecdf-4d78-8fed-86c7c639b131
9a53064c-237e-4f6d-be7d-43875290fdd7;3ddf53f7-bae8-46fa-8637-be1412134e4e;#4461-auto. Anlage Frankonia-Karte;1;d439e362-ecdf-4d78-8fed-86c7c639b131
9e9f4d4b-cef9-4cc2-b864-6854f3ae32f9;3ddf53f7-bae8-46fa-8637-be1412134e4e;#4463-Warengruppenstruktur;1;d439e362-ecdf-4d78-8fed-86c7c639b131
