ID;parent_ID;title;hierarchyLevel
efada5c4-0749-41bd-8199-75cf02de6f0c;3d8a610e-d476-4050-bed5-4cfcefcf3932;60-FIORI generische Komponenten;1
297dac1b-39b2-46e9-a98a-550581eaa14f;3d8a610e-d476-4050-bed5-4cfcefcf3932;60-FIORI generische Komponenten;1
ecb3fba9-25c3-4b15-8733-44a224ef047a;3d8a610e-d476-4050-bed5-4cfcefcf3932;62-Signatur-Komponente;1
e97fc885-2592-4913-9f52-a3332787e93a;3d8a610e-d476-4050-bed5-4cfcefcf3932;62-Signatur-Komponente;1
4fa6e173-967f-469d-872d-96f637b08b38;3d8a610e-d476-4050-bed5-4cfcefcf3932;70-Projektunterstützung;1
00478c3a-6d3b-40ff-9603-e3e9895b8759;3d8a610e-d476-4050-bed5-4cfcefcf3932;70-Projektunterstützung;1
dd2da8ad-f82a-4985-9b9a-2d6a368b2bfa;3d8a610e-d476-4050-bed5-4cfcefcf3932;70-Projektunterstützung;1
ae0cc7ab-70d1-4db1-9375-9cdfd11d0785;3d8a610e-d476-4050-bed5-4cfcefcf3932;70-Projektunterstützung;1
1bc9bf98-7df7-47c6-8632-38fe5cc41ce7;3d8a610e-d476-4050-bed5-4cfcefcf3932;70-Projektunterstützung;1
167cdce5-0fdd-40b4-8a3c-a259f7ac3a56;3d8a610e-d476-4050-bed5-4cfcefcf3932;70-Projektunterstützung;1
f9a871b9-026e-4304-837a-4462f77d8e9e;3d8a610e-d476-4050-bed5-4cfcefcf3932;70-Projektunterstützung;1
08f4770e-afca-440a-8de5-df060e7fdc39;3d8a610e-d476-4050-bed5-4cfcefcf3932;70-Projektunterstützung;1
9ba644a7-f3bc-42b7-81cb-f98140a47b85;3d8a610e-d476-4050-bed5-4cfcefcf3932;70-Projektunterstützung;1
9942bbd5-f5f6-4b36-bca1-ef7cb477f509;3d8a610e-d476-4050-bed5-4cfcefcf3932;70-Projektunterstützung;1
f65c5286-26f1-461a-8b94-93d45dfddfe6;3d8a610e-d476-4050-bed5-4cfcefcf3932;80-Filial-Apps IOT;1
6d805171-bb0b-4b73-b6d1-823f00df7217;3d8a610e-d476-4050-bed5-4cfcefcf3932;80-Filial-Apps IOT;1
3aead9af-3293-4268-a9ff-7fc02ce73615;3d8a610e-d476-4050-bed5-4cfcefcf3932;80-Filial-Apps IOT;1
b94999c2-8ce0-4988-9749-6b602a758e2c;3d8a610e-d476-4050-bed5-4cfcefcf3932;90-Support;1
baeaadb9-a04b-4597-8d18-6f9134eff460;4f56432c-0c26-4514-bef0-793ad7af92eb;00-Abstimmung übergreifend;1
4f41f328-a15c-44b6-933f-4316910c1680;4f56432c-0c26-4514-bef0-793ad7af92eb;06-Konfiguration neues CAR-System;1
327e085b-ab62-478d-8035-237ae2db160f;4f56432c-0c26-4514-bef0-793ad7af92eb;06-Konfiguration neues CAR-System;1
a84dc8ce-c1c3-4d65-8c79-faa0a61233bc;4f56432c-0c26-4514-bef0-793ad7af92eb;06-Konfiguration neues CAR-System;1
b5f4f797-57c0-45bb-a1e7-9a7c30a70cc7;4f56432c-0c26-4514-bef0-793ad7af92eb;06-Konfiguration neues CAR-System;1
99776519-c2cb-4f5d-a2f2-6ec8e2a33ce0;4f56432c-0c26-4514-bef0-793ad7af92eb;06-Konfiguration neues CAR-System;1
25588348-b860-4e24-82ac-ab96198a7091;4f56432c-0c26-4514-bef0-793ad7af92eb;99-zusätzliche Tätigkeiten;1
67b9ee34-a6e8-45d9-9110-d9df23715e7c;4f56432c-0c26-4514-bef0-793ad7af92eb;99-zusätzliche Tätigkeiten;1
f41823d1-4d81-4f93-8497-dc57150827a3;41916f89-5d85-4f95-856d-7e956842cbf9;01-Allgemein;1
1df814b9-de15-4832-9a50-d563c0bc21dd;41916f89-5d85-4f95-856d-7e956842cbf9;01-Allgemein;1
999ab47b-aee3-4992-a85a-3b95ad085810;41916f89-5d85-4f95-856d-7e956842cbf9;01-Allgemein;1
83aacedf-0834-4cdf-a9c2-b1c4b981161f;41916f89-5d85-4f95-856d-7e956842cbf9;02-Personal;1
1eab2cc3-59c6-400d-bba1-819693e9ec6f;41916f89-5d85-4f95-856d-7e956842cbf9;02-Personal;1
97361374-3536-4a5a-b10e-43ba8ccf4c5b;41916f89-5d85-4f95-856d-7e956842cbf9;02-Personal;1
a979d9e8-8cf7-4538-8094-90fb46956d61;41916f89-5d85-4f95-856d-7e956842cbf9;02-Personal;1
e4fc1683-d33a-4ebe-9e76-900318ccb8fb;41916f89-5d85-4f95-856d-7e956842cbf9;02-Personal;1
2b42de8f-4d06-455a-89a8-400182964a1e;41916f89-5d85-4f95-856d-7e956842cbf9;03-Kunden-Projekt bezogen;1
43abbc65-a986-452f-9483-df46faa2547e;41916f89-5d85-4f95-856d-7e956842cbf9;03-Kunden-Projekt bezogen;1
020666f3-8553-4ee1-8cfe-08623e5c8500;41916f89-5d85-4f95-856d-7e956842cbf9;03-Kunden-Projekt bezogen;1
2017a17b-0816-4647-8f2a-e9df6f1456fa;41916f89-5d85-4f95-856d-7e956842cbf9;04-Interne Projekte;1
6aae0b45-3e92-4ad6-8b74-a8f350724cd9;41916f89-5d85-4f95-856d-7e956842cbf9;04-Interne Projekte;1
e101fc7f-11df-46b1-bf57-6e278678e2ac;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;00-PM;1
994e9fdb-bf44-4542-a85d-c8543912de3f;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;00-PM;1
fb0b163e-3b44-455f-8ffe-66af405f2e05;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;00-PM;1
771be7bd-b21d-45c1-ba09-ce2e3f0f57d5;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;01-PM;1
04bc3023-d6c9-4b07-8d86-7247893bde3d;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;04-Bestandsinformationen BW;1
ed45559c-8c9b-4c4d-b953-bea53194b669;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;04-Bestandsinformationen BW;1
2e24f69f-ea4b-4471-b3be-9d6c2e5e5596;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;04-Bestandsinformationen BW;1
#ZAHL!;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;10-Produktsicherheit;1
9f795964-bd8b-45fc-80d7-6d39789e9efe;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;10-Produktsicherheit;1
775db66a-37e3-4ba2-8118-bf626ff11199;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;10-Produktsicherheit;1
be54fb99-45e2-4037-87ec-14e1d5f300b1;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;10-Produktsicherheit;1
f3bd373a-4b3a-4b7c-8e48-90d7c8b7ea0d;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;10-Produktsicherheit;1
a522764e-45a5-48ad-9f19-4068cdb1df61;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;10-Produktsicherheit;1
3f0c8a61-76ce-4e6b-a774-b7eff8e31ab2;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;10-Produktsicherheit;1
41be9ea5-e771-4ce6-a3a7-7aaeb6b9ff2d;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;10-Produktsicherheit;1
14d36497-2c59-4ae4-b358-80e7033e0b28;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;10-Produktsicherheit;1
92f66129-a31e-4c70-92f9-a19ddcc8fb03;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;10-Produktsicherheit;1
6eeef07c-166c-4eac-9fad-379a593b0896;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;10-Produktsicherheit;1
4e1c3933-85b9-472a-98b9-fcb30b3568a0;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;11-Pfandleihe;1
5b78d673-1f9b-4609-9717-192f04f35e07;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;11-Pfandleihe;1
d63f273c-507a-4cd9-8916-b3a7ef0aa426;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;12-PayPal;1
44703f83-be48-468f-926e-5ddb73350d72;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;13-Auslistung Altartikel;1
bb80fd52-69db-44b6-8890-581ee695fa4f;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;14-EK Preise Report für Rhenus;1
10cb19f7-f568-4823-8d3c-9db7e47be260;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;"15-	Sammelartikel Preise Problem (Ursache BW Muli)";1
4cd430c9-e1d2-43a9-9217-69c70de5635d;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;"15-	Sammelartikel Preise Problem (Ursache BW Muli)";1
85d87869-42e1-4339-b228-c6de6e7e4fd8;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;"16-	Marketplace Vorprojekt";1
cf9a15e9-a688-4e58-b925-4a5952049a45;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;17-Projektportfolio und IT-Support;1
61017b85-9daa-430f-83bc-4f1e69aee979;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;18-Übermittlung Tel. Hermes;1
bf1755cf-ad57-4b56-828c-032463c8d464;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;19-Zugriff Großhandelskonditionen;1
f77e6aff-e5a8-4c51-8bd7-34a874ab5c74;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;20-Outlet-Optimierung;1
8c60b021-ba6c-4984-a369-fa4425f725d9;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;21-Inventurunterstützung;1
f8d665bc-09e6-4f84-bf33-1785c35bc4a4;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;22-WE Retouren;1
d773f5c4-2560-4b25-ae9b-aa8d2f1be7ac;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;"23-Versand ab Podest; Filialversand Hermes";1
f7569d0f-d2e4-47c3-b022-400a5cca7750;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;24-Lieferaussagen;1
e34fa278-aa49-4039-b53d-04d7e4ca0f9d;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;24-Lieferaussagen;1
b27d066e-9119-4dc9-8ff3-3e8fe879d772;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;25-SEPA-Integration;1
f93c7d11-4b74-4840-b273-52fdc30996a4;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;25-SEPA-Integration;1
99a75c30-e03c-466c-bd92-bacd146f7b40;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;26-PayPal-Abstimmung zur Umsetzung;1
89316848-08e5-49b5-bc24-04921fcffcbe;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;"27-Rhenus Job; Endlosschleife";1
95ca5497-1690-421d-9d92-61502be67b89;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;28-Logistik Auswertungen;1
87e210e2-22d9-42ef-8ef3-86d7f0a65214;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;29-Mengenplanung Logistik;1
53d3ac8f-4110-417c-a2ae-87e55788611a;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;3613-Umrechnugnskurse;1
5c7fb96a-9cff-49e6-9bf1-2594d19ab606;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;3613-Zusätzliche Differenzbuchung bei WE-Buchung;1
4ec93316-046d-43a7-a39f-9d30fcd345b7;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;3633-Rhenus internationaler Versand;1
43f753d4-b9f1-4eab-b2d1-9a34de494190;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;3633-Rhenus internationaler Versand;1
ea581ed4-c88f-4dd4-8f7c-855ce8f86c4e;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;3644 Buchpflichtkennzeichen Auswertung;1
16a96ed2-e9f4-4f5d-9e15-7987ac12d5b0;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;3968-Anpassung Logistik Query;1
7ef7976b-8fc5-49d2-8c33-4e79540b8089;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;90-Operative Unterstützung;1
fe86b33d-73c5-4623-94ba-dfd6de8a105d;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;90-Operative Unterstützung;1
66594dd6-c629-4f9c-a6a2-f406d9c06f3f;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;90-Operative Unterstützung;1
4e35c117-074f-44f6-8936-fd1aabadcb37;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;FRA0001-Liefersplitt;1
b7a2ef8d-fb1b-4a4e-83c2-a1f5e0af1f48;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;FRA0001-Liefersplitt;1
cb63f39c-f9c0-448f-bd95-098698555fb4;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;FRA0002-Reklamations-Cockpit;1
f162f1df-b1fb-4930-9792-065aecc4260a;9cbb4e6c-022e-48b3-919a-22c1b62ea668;01-Koordination;1
d8005ea8-e8d9-4f2f-bca2-053b07161005;9cbb4e6c-022e-48b3-919a-22c1b62ea668;02-UHD's/Tickets;1
04bad715-80a8-4355-9d13-21c33d1da319;9cbb4e6c-022e-48b3-919a-22c1b62ea668;02-UHD's/Tickets;1
4bb2f2d7-2917-4ef4-a02e-ee769b5a0849;9cbb4e6c-022e-48b3-919a-22c1b62ea668;02-UHD's/Tickets;1
84df0ce4-53f0-460c-9210-3108c8237a8d;9cbb4e6c-022e-48b3-919a-22c1b62ea668;02-UHD's/Tickets;1
c938872a-9c65-4b76-87f4-7572e934db45;9cbb4e6c-022e-48b3-919a-22c1b62ea668;02-UHD's/Tickets;1
58d54ed0-cf56-4d84-9a72-8f96a4f21234;9cbb4e6c-022e-48b3-919a-22c1b62ea668;02-UHD's/Tickets;1
19d59436-9854-4fa8-882e-3da6a53a42b0;9cbb4e6c-022e-48b3-919a-22c1b62ea668;02-UHD's/Tickets;1
8dce6ba5-3b7c-48ff-a6cd-cf68f67d4dd4;9cbb4e6c-022e-48b3-919a-22c1b62ea668;02-UHD's/Tickets;1
eb5333f9-c383-4da8-bd4b-80941c8c497e;9cbb4e6c-022e-48b3-919a-22c1b62ea668;02-UHD's/Tickets;1
15ce374e-ba81-4011-b1fd-a12daac0ea59;9cbb4e6c-022e-48b3-919a-22c1b62ea668;02-UHD's/Tickets;1
2e55109b-9e46-4d2e-8a46-78687fe66344;9cbb4e6c-022e-48b3-919a-22c1b62ea668;02-UHD's/Tickets;1
0abcd2b4-19ac-4e75-b395-f5b6a1c5ec74;d9f21475-7865-43c2-b37d-fb397e71980b;01-PM;1
dcec4ed1-1e9e-4d8a-b1d7-04ac96bfe1a4;d9f21475-7865-43c2-b37d-fb397e71980b;01-PM;1
779c4b56-6963-403e-9098-8bae3257003b;d9f21475-7865-43c2-b37d-fb397e71980b;01-PM;1
b746c6fc-08da-4df3-95d7-00f26110dc59;d9f21475-7865-43c2-b37d-fb397e71980b;01-PM;1
3322c4fe-d8fd-4cd5-adea-ba8b7849de6f;d9f21475-7865-43c2-b37d-fb397e71980b;02-Optimierung P1-Prozesse;1
200b53a6-3ee0-4429-8630-4de794221444;d9f21475-7865-43c2-b37d-fb397e71980b;02-Optimierung P1-Prozesse;1
c5466ce9-48d1-4549-ba02-697fb7e3ae7a;d9f21475-7865-43c2-b37d-fb397e71980b;02-Optimierung P1-Prozesse;1
7d4c9bdc-7da5-4e5d-9319-c8f48ad73a34;d9f21475-7865-43c2-b37d-fb397e71980b;02-Optimierung P1-Prozesse;1
7f453ff6-a65a-4bbf-8bf2-e1a2655be623;d9f21475-7865-43c2-b37d-fb397e71980b;02-Optimierung P1-Prozesse;1
e5df08ca-71a7-47b0-963c-10794e335e38;d9f21475-7865-43c2-b37d-fb397e71980b;02-Optimierung P1-Prozesse;1
8cd5c2fa-446f-4118-9285-31b54b306b5e;d9f21475-7865-43c2-b37d-fb397e71980b;03-Release GK5;1
c4007f8c-37ef-4cb9-8648-a9bbab7337a9;d9f21475-7865-43c2-b37d-fb397e71980b;03-Release GK5;1
7a4a5fe2-a090-4dee-a1af-db0b05aaf8eb;d9f21475-7865-43c2-b37d-fb397e71980b;03-Release GK5;1
dd51a8d4-d1a7-497e-b7b0-ad097210890d;d9f21475-7865-43c2-b37d-fb397e71980b;04-Release GK6;1
f33b6e65-5f9e-49eb-80b9-6c83706e8ea7;d9f21475-7865-43c2-b37d-fb397e71980b;04-Release GK6;1
531eb032-a511-4756-a5a5-b94a936cdc5f;d9f21475-7865-43c2-b37d-fb397e71980b;04-Release GK6;1
e76318a8-a9ba-481b-9d47-df4deee94bc8;d9f21475-7865-43c2-b37d-fb397e71980b;05-Release GK7;1
919931f8-d4eb-4ab0-b6e6-218d1f7f5260;d9f21475-7865-43c2-b37d-fb397e71980b;05-Release GK7;1
a980b459-cf2b-4094-8b19-8f83cf3e6281;d9f21475-7865-43c2-b37d-fb397e71980b;10-P2/P3 Konzepte;1
1d4910a8-75a7-4881-bf32-1dfd3764acb7;d9f21475-7865-43c2-b37d-fb397e71980b;10-P2/P3 Konzepte;1
8d0b82b1-50bf-49b8-af48-6767137dfcbf;d9f21475-7865-43c2-b37d-fb397e71980b;20-Umsetzung Phase2 Prozesse;1
4204c6b4-c1e2-45f5-84eb-f9534297536a;d9f21475-7865-43c2-b37d-fb397e71980b;20-Umsetzung Phase2 Prozesse;1
a37e56b3-fb15-4003-a6d2-5c3ebe5be685;d9f21475-7865-43c2-b37d-fb397e71980b;30-Umsetzung Phase3 Prozesse;1
31c5d631-2563-4ee6-875c-dab99b957348;d9f21475-7865-43c2-b37d-fb397e71980b;30-Umsetzung Phase3 Prozesse;1
70685aa3-3e04-462e-ba03-2cbd12488b23;d9f21475-7865-43c2-b37d-fb397e71980b;30-Umsetzung Phase3 Prozesse;1
6f49f9ec-01d0-449b-80d6-3f7970fd5dc9;d9f21475-7865-43c2-b37d-fb397e71980b;70-Produktivbetrieb;1
452e202c-ba22-49e5-a429-92aa955aea25;d9f21475-7865-43c2-b37d-fb397e71980b;70-Produktivbetrieb;1
287b3020-3732-4d55-a808-da64145d4d2c;d9f21475-7865-43c2-b37d-fb397e71980b;70-Produktivbetrieb;1
b61622cf-0730-4233-bdf1-419f8c2d5f59;d9f21475-7865-43c2-b37d-fb397e71980b;70-Produktivbetrieb;1
63fb5c2b-72ff-4b96-883f-8023f4e6ce3d;d9f21475-7865-43c2-b37d-fb397e71980b;70-Produktivbetrieb;1
d6367031-4709-4a62-b1fd-4d6659250aea;d9f21475-7865-43c2-b37d-fb397e71980b;90-Änderungen;1
4c0443fe-0ffd-41d4-932b-46a967aa1a26;d9f21475-7865-43c2-b37d-fb397e71980b;90-Änderungen;1
ca0f401d-293a-45b9-bad9-63b0a01e57bc;d9f21475-7865-43c2-b37d-fb397e71980b;90-Änderungen;1
aafa6593-25c3-4f6f-bc56-618d4eaf647e;64cbf7b4-dd4c-4725-98db-1288a4f52804;01-Migration POS DM zu SAP CAR Kaufland DE;1
a21ca652-3bc7-444c-b1b7-6567e86f07d3;64cbf7b4-dd4c-4725-98db-1288a4f52804;01-Migration POS DM zu SAP CAR Kaufland DE;1
a97f7379-d0f7-4925-a80c-813d78d19eab;64cbf7b4-dd4c-4725-98db-1288a4f52804;01-Migration POS DM zu SAP CAR Kaufland DE;1
71c93cef-4052-4a86-b379-37ea8ca3a42a;64cbf7b4-dd4c-4725-98db-1288a4f52804;01-Migration POS DM zu SAP CAR Kaufland DE;1
75061ca7-652d-4052-ad7b-a0bfebcc3278;64cbf7b4-dd4c-4725-98db-1288a4f52804;01-Migration POS DM zu SAP CAR Kaufland DE;1
d2636d4a-4269-49d3-be86-58f1609a8743;64cbf7b4-dd4c-4725-98db-1288a4f52804;01-Migration POS DM zu SAP CAR Kaufland DE;1
35a7ec37-04cd-4fb4-b8f2-cb9bc11fa371;64cbf7b4-dd4c-4725-98db-1288a4f52804;01-Migration POS DM zu SAP CAR Kaufland DE;1
cca10138-edb2-4e11-a3da-a8dc49c4a629;64cbf7b4-dd4c-4725-98db-1288a4f52804;01-Migration POS DM zu SAP CAR Kaufland DE;1
e159d8ef-b7cd-40d7-8e78-95793792981a;64cbf7b4-dd4c-4725-98db-1288a4f52804;02-Implementierung SAP CAR für KMO;1
26e75d75-156f-4c81-a897-7b6a531ecbdf;64cbf7b4-dd4c-4725-98db-1288a4f52804;02-Implementierung SAP CAR für KMO;1
7aa5573a-b1e7-4ce3-9f9a-388cd1e65903;64cbf7b4-dd4c-4725-98db-1288a4f52804;02-Implementierung SAP CAR für KMO;1
e992341f-c894-43cd-8601-9d4af8390cdb;64cbf7b4-dd4c-4725-98db-1288a4f52804;02-Implementierung SAP CAR für KMO;1
a2975756-91a9-4bbc-8d88-715cec6d4560;64cbf7b4-dd4c-4725-98db-1288a4f52804;02-Implementierung SAP CAR für KMO;1
a43d6b17-9692-493f-9973-9db059d24bd9;64cbf7b4-dd4c-4725-98db-1288a4f52804;02-Implementierung SAP CAR für KMO;1
8b797722-b396-414c-9acb-01858b7e6556;64cbf7b4-dd4c-4725-98db-1288a4f52804;02-Implementierung SAP CAR für KMO;1
fa5e30c4-28f0-4aa7-bc23-a2d1303c2cb5;64cbf7b4-dd4c-4725-98db-1288a4f52804;02-Implementierung SAP CAR für KMO;1
3ed51cdb-c011-49ae-b8ee-056c30b97723;64cbf7b4-dd4c-4725-98db-1288a4f52804;02-Implementierung SAP CAR für KMO;1
061a13eb-6848-4692-8c9d-949ed5957964;64cbf7b4-dd4c-4725-98db-1288a4f52804;02-Implementierung SAP CAR für KMO;1
879834b2-d1ac-4fa9-88c4-46be03fc4ba5;a3251c72-2956-45ea-835e-26a0d21c130f;00-übergreifend;1
9545d458-1fc4-4cd3-826a-9e432aa48919;a3251c72-2956-45ea-835e-26a0d21c130f;01-CAR 3.0;1
45e5ed80-d6b8-4bf3-978d-9642b31cc7d4;a3251c72-2956-45ea-835e-26a0d21c130f;03-UDF/DDF;1
5d77d96d-2fb4-4e58-be7d-85e64a943f91;a3251c72-2956-45ea-835e-26a0d21c130f;11-FPs;1
e11ddc70-32b8-4c03-b8ec-32af45f350f5;a3251c72-2956-45ea-835e-26a0d21c130f;12-CO-Produkte;1
0f96172c-8d74-4935-854e-1d8aea40db6e;80855a7e-d41c-4b99-80ec-a225a16ab874;01-Bürotätigkeiten;1
f4cb35dc-02b5-4069-8b9c-bbf047380d3c;80855a7e-d41c-4b99-80ec-a225a16ab874;01-Bürotätigkeiten;1
12f8d41a-2c82-4c0d-aba0-9dc3924facc6;80855a7e-d41c-4b99-80ec-a225a16ab874;01-Bürotätigkeiten;1
620e52d3-5a2f-48e7-9581-c0dd65f8cc1a;80855a7e-d41c-4b99-80ec-a225a16ab874;01-Bürotätigkeiten;1
e7869046-4cd5-4bf8-a191-9c0f0b653e7f;80855a7e-d41c-4b99-80ec-a225a16ab874;02-Krankheit;1
a349fdc6-bdf9-414d-9b1f-9f8adbb84020;80855a7e-d41c-4b99-80ec-a225a16ab874;02-Krankheit;1
7ea4d367-0b8f-41b1-b3f6-f8e90aea72d4;80855a7e-d41c-4b99-80ec-a225a16ab874;03-Urlaub;1
81a5792b-9b29-478b-8e04-dde2c9bcf5bb;80855a7e-d41c-4b99-80ec-a225a16ab874;03-Urlaub;1
2a43c4db-a114-4f86-8286-f512f8a72a39;80855a7e-d41c-4b99-80ec-a225a16ab874;03-Urlaub;1
77c6d932-b2c0-4577-b7e5-1bbd938c6331;80855a7e-d41c-4b99-80ec-a225a16ab874;03-Urlaub;1
36b91d60-6337-484d-9369-b2c6df1aa5e2;80855a7e-d41c-4b99-80ec-a225a16ab874;03-Urlaub;1
67001ead-83f0-4897-92da-5a9b257fed9b;80855a7e-d41c-4b99-80ec-a225a16ab874;04-Know-How Transfer;1
088d0a18-c57a-4417-83e8-5719402279b4;80855a7e-d41c-4b99-80ec-a225a16ab874;04-Know-How Transfer;1
26b6d856-0a77-4c4e-8607-728a5714de85;80855a7e-d41c-4b99-80ec-a225a16ab874;04-Know-How Transfer;1
971cc504-00f8-4e49-8099-5704dcd2b6b6;80855a7e-d41c-4b99-80ec-a225a16ab874;04-Know-How Transfer;1
2dfb878d-f491-49b2-941b-57ce2f8e428a;80855a7e-d41c-4b99-80ec-a225a16ab874;04-Know-How Transfer;1
ebdab4a3-e369-413e-bf9d-f43b85ca9777;80855a7e-d41c-4b99-80ec-a225a16ab874;04-Know-How Transfer;1
c9a8b79e-f7aa-412d-8d02-82b5d90a2048;80855a7e-d41c-4b99-80ec-a225a16ab874;04-Know-How Transfer;1
e03fc525-073c-43c1-a9e2-765eb4a9c874;80855a7e-d41c-4b99-80ec-a225a16ab874;04-Know-How Transfer;1
8fd4985c-2c9b-4c87-b072-0910120c4036;80855a7e-d41c-4b99-80ec-a225a16ab874;05-Management;1
2c95851d-4b2b-49fa-9311-fc3a37fbc726;80855a7e-d41c-4b99-80ec-a225a16ab874;05-Management;1
d7490c7e-24c3-47fe-9564-a95635f64f61;80855a7e-d41c-4b99-80ec-a225a16ab874;05-Management;1
219bf8bc-7fc7-41c6-b5b5-339912ca3126;80855a7e-d41c-4b99-80ec-a225a16ab874;06-Sekretariat;1
dee5d015-ac10-4a28-ac86-d1640e100692;80855a7e-d41c-4b99-80ec-a225a16ab874;06-Sekretariat;1
17824925-74a5-47e2-9e51-d3213d9e1908;80855a7e-d41c-4b99-80ec-a225a16ab874;07-Assistenz;1
f5104ef9-5ad8-49b5-92e2-0579e52afbde;80855a7e-d41c-4b99-80ec-a225a16ab874;07-Assistenz;1
ae54d686-19f2-468a-b19e-d54ef507d7ad;80855a7e-d41c-4b99-80ec-a225a16ab874;07-Assistenz;1
3d9bb820-3fcd-4497-9a9a-65e1bbba1e3e;80855a7e-d41c-4b99-80ec-a225a16ab874;08-MA JourFix;1
3f67923b-beb7-41ba-9b59-9f34699a909e;80855a7e-d41c-4b99-80ec-a225a16ab874;08-MA JourFix;1
20830cf7-85c9-4c6e-894a-fbf89a7ca344;80855a7e-d41c-4b99-80ec-a225a16ab874;08-MA JourFix;1
655a48c9-4f65-4e2a-85ee-4e06fe565252;80855a7e-d41c-4b99-80ec-a225a16ab874;08-MA JourFix;1
47def8fd-dfba-4a8a-b36e-15a65b9a5470;80855a7e-d41c-4b99-80ec-a225a16ab874;08-MA JourFix;1
acaf70e7-2fdb-4132-a133-ed0a862d48f6;80855a7e-d41c-4b99-80ec-a225a16ab874;09-interne Besprechungen;1
e8a2079b-59d1-449a-b629-948a2a8709f0;80855a7e-d41c-4b99-80ec-a225a16ab874;09-interne Besprechungen;1
5988da0f-ae39-44ee-ac8d-036c855a652d;80855a7e-d41c-4b99-80ec-a225a16ab874;09-interne Besprechungen;1
e9ddf5fd-969f-4016-94f7-2dc46d12d739;80855a7e-d41c-4b99-80ec-a225a16ab874;09-interne Besprechungen;1
b1c2e5ac-5780-4a31-8ee2-273c4e9a1e5f;80855a7e-d41c-4b99-80ec-a225a16ab874;09-interne Besprechungen;1
318fe544-7cca-42c0-9121-d94f971f1878;80855a7e-d41c-4b99-80ec-a225a16ab874;10-Botengänge;1
152ddb6f-1a6a-497d-9666-8a672691501d;80855a7e-d41c-4b99-80ec-a225a16ab874;10-Botengänge;1
2bfc6ee8-1f3e-4592-b59f-e366bf5c2e3d;80855a7e-d41c-4b99-80ec-a225a16ab874;10-Botengänge;1
66e2cb1c-891b-4910-82f4-6456854d0336;80855a7e-d41c-4b99-80ec-a225a16ab874;10-Botengänge;1
c04eed4b-6029-4dda-92ee-afe80255abb4;80855a7e-d41c-4b99-80ec-a225a16ab874;10-Botengänge;1
b6fbf22b-00c4-4b83-808e-916717df2750;80855a7e-d41c-4b99-80ec-a225a16ab874;10-Botengänge;1
