ID;parent_ID;title;shallowReference;validFrom;validTo;hierarchyLevel;tenant;mappingID
f4bd8e4c-7838-46d1-751f-19e485120bfa;288d547f-d16d-6df5-13c3-17de3f11c50d;Erstellung eines operativen dashboard customer service;27656;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;27656 Erstellung eines operativen dashboard customer service
37ce4cf1-e817-c535-8576-cc540229e9e2;288d547f-d16d-6df5-13c3-17de3f11c50d;ZWM_077 Serialnummerstatus falsch;27706;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;27706 ZWM_077 Serialnummerstatus falsch
064e7329-acc0-2a33-7528-12ba3499693a;288d547f-d16d-6df5-13c3-17de3f11c50d;Bereinigung Equipmentstammsätze;27765;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;27765 Bereinigung Equipmentstammsätze
02e53a34-4a38-c011-ed84-43e7c6d7ba04;288d547f-d16d-6df5-13c3-17de3f11c50d;Abfrage offene Bestellung des Lieferanten Api;27801;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;27801 Abfrage offene Bestellung des Lieferanten Api
7fd64d63-6349-e7be-6ebd-385487180764;288d547f-d16d-6df5-13c3-17de3f11c50d; Suchmöglichkeiten erweitern um RatePay Verwendungszw;27876;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;27876 P01 - Suchmöglichkeiten erweitern um RatePay Verwendungszw
7b30567a-0361-1211-5bd5-547f1f35ed30;288d547f-d16d-6df5-13c3-17de3f11c50d; Wertgrenzen für Freigabe auch bei Wertgutschriften;27883;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;27883 P01 - Wertgrenzen für Freigabe auch bei Wertgutschriften
daf234ba-3c52-1d8f-2791-83a8ea098ee1;288d547f-d16d-6df5-13c3-17de3f11c50d;SAP Stammdaten VTL und VWKZ nach Vertriebsweg;27887;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;27887 SAP Stammdaten VTL und VWKZ nach Vertriebsweg
ba86da52-7993-2c8e-4f16-e90165dbcde7;288d547f-d16d-6df5-13c3-17de3f11c50d;Jobplanung Lieferläufe;27954;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;27954 Jobplanung Lieferläufe
1f1ad86c-dd28-bd7f-cf3b-b446e2ed2574;288d547f-d16d-6df5-13c3-17de3f11c50d; & Rücksendeschei;28084;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;28084 Marktplätze: Änderung Drucker für Liefer- & Rücksendeschei
2e23d3f8-ddb3-d834-3974-6ba8db59ed9b;288d547f-d16d-6df5-13c3-17de3f11c50d; Umsetzung manuelle Erstellung Retourenlabel;28108;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;28108 P01 - Umsetzung manuelle Erstellung Retourenlabel
d9c76c84-7665-eb43-f7c5-b8d621d94e72;288d547f-d16d-6df5-13c3-17de3f11c50d;Änderung aktiver Konditionssätze;28148;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;28148 Änderung aktiver Konditionssätze
357abd60-175e-f33e-dc90-0abdb4aa981b;288d547f-d16d-6df5-13c3-17de3f11c50d; Anpassung der Logik zur automatischen Absage;28220;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;28220 P01 - Anpassung der Logik zur automatischen Absage
366a8144-c653-d6c5-a34f-1ac09499b553;288d547f-d16d-6df5-13c3-17de3f11c50d;Amazon FBA;28302;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;28302 Amazon FBA
f3a4bf43-b652-cc85-6b33-66897099b518;288d547f-d16d-6df5-13c3-17de3f11c50d; Anpassungen Overnite;28333;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;28333 Munitionsversand aus Filiale - Anpassungen Overnite
9e2b9dc6-5863-c420-6206-8d1da9215bf2;288d547f-d16d-6df5-13c3-17de3f11c50d;Filialen automatisches Reservieren von KBs Fehler;28361;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;28361 Filialen automatisches Reservieren von KBs Fehler
ff926a74-08d8-d8fd-7a9b-522a4adb1dfc;288d547f-d16d-6df5-13c3-17de3f11c50d;Marktplätze: Umstellung Bestandsupdates direkt aus SAP;28374;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;28374 Marktplätze: Umstellung Bestandsupdates direkt aus SAP
f58e784e-c442-16e5-f1f7-4ad90ad9fc3a;288d547f-d16d-6df5-13c3-17de3f11c50d; Ergänzung der Datei;28426;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;28426 Änderung zfi_105 - Ergänzung der Datei
7d13fce0-e0a9-b38a-26dd-219ae381f44a;288d547f-d16d-6df5-13c3-17de3f11c50d;Transitbestand;28450;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;28450 Transitbestand
8aabffea-ad20-44a6-4507-208723089985;288d547f-d16d-6df5-13c3-17de3f11c50d;Prüfung Lieferantenstamm über FORMAT SAM;28455;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;28455 Prüfung Lieferantenstamm über FORMAT SAM
ef41e891-dd3a-30df-ad7a-ffa181e73b9d;288d547f-d16d-6df5-13c3-17de3f11c50d;Versandlabel mit akademischen Titel;28483;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;28483 Versandlabel mit akademischen Titel
f8291616-6da7-c58e-e3fa-f60bf5bad553;288d547f-d16d-6df5-13c3-17de3f11c50d;Konsignationsbestände negativ werden lassen;28512;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;28512 Konsignationsbestände negativ werden lassen
240170e8-bbe2-e28e-603e-f5355d7efb05;288d547f-d16d-6df5-13c3-17de3f11c50d; Zahlungsmethode;28528;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;28528 Ändern von Rechnungen FR - Zahlungsmethode
2a7350a1-c516-88d1-f46a-b4b023848980;288d547f-d16d-6df5-13c3-17de3f11c50d;Komponente;28585;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;28585 Signatur-App / Sign-Komponente
e7db10f5-89d8-84f0-b826-dd1c682649c5;288d547f-d16d-6df5-13c3-17de3f11c50d;Ratepay Rechnungskauf im Onlineshop CH;28593;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;28593 Ratepay Rechnungskauf im Onlineshop CH
81e5b430-0e98-503c-27c1-97a620b0d662;288d547f-d16d-6df5-13c3-17de3f11c50d;"Erweitern Zahlart ""Ratepay Rechnung"" im Onlineshop AT";28594;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;"28594 Erweitern Zahlart ""Ratepay Rechnung"" im Onlineshop AT"
68e235f7-24d7-bc4e-50fa-2983802744b5;288d547f-d16d-6df5-13c3-17de3f11c50d; Rabatte als KPI / Anlage Wertfelder;28597;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;28597 BW - AFO - Rabatte als KPI / Anlage Wertfelder
cdfb38d1-e302-63c3-03bf-860f8034d243;288d547f-d16d-6df5-13c3-17de3f11c50d;Zahlunsgseingangsverbuchung Amazon;28606;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;28606 Zahlunsgseingangsverbuchung Amazon
d149014f-c27f-0080-24e0-b2eb10b013e2;288d547f-d16d-6df5-13c3-17de3f11c50d; Anpassung der Anzeige der LF Termine Kundenaufträge;28685;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;28685 P01 - Anpassung der Anzeige der LF Termine Kundenaufträge
52f0ae39-8173-8e5a-1312-087d5aa38414;288d547f-d16d-6df5-13c3-17de3f11c50d;Anpassung Layout Lieferschein ZLD1;28797;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;28797 Anpassung Layout Lieferschein ZLD1
bd6266fb-9f72-2b68-a85a-b7019dbddf78;288d547f-d16d-6df5-13c3-17de3f11c50d;Buchung am Packplatz;28820;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;28820 Entfall HU-Etikett zur WA-Buchung am Packplatz
cb6249fd-39ce-0eef-6e2e-798f3def7e76;288d547f-d16d-6df5-13c3-17de3f11c50d;C&C fähige Artikel Kennzeichnung;28821;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;28821 C&C fähige Artikel Kennzeichnung
e8cbb4ec-9bfa-36e2-49c4-71da95939e50;288d547f-d16d-6df5-13c3-17de3f11c50d;Wägen;28841;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;28841-Einführung neuer Kommissionier-Wägen
5569090a-c4c6-7c2b-264c-db388f29b5ab;288d547f-d16d-6df5-13c3-17de3f11c50d;Evaluation: Equipmentstammsätze ohne Lagerortangabe führen;28855;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;28855 Evaluation: Equipmentstammsätze ohne Lagerortangabe führen
42fb3f00-bc3f-1f2f-a5c0-e7c2b1d48117;288d547f-d16d-6df5-13c3-17de3f11c50d;Report zur Stornierung von TAs;28875;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;28875 Report zur Stornierung von TAs
b3cc077d-2c66-a0bc-a0f2-dbc88324fa26;288d547f-d16d-6df5-13c3-17de3f11c50d;Sperrig Artikel bzw. Versand als Info auf Label;28883;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;28883 Sperrig Artikel bzw. Versand als Info auf Label
454ed2fd-68a1-c744-e528-1523cff5c75a;288d547f-d16d-6df5-13c3-17de3f11c50d;Zahlungseingangsverbuchung Kreditkarten;28904;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;28904 Zahlungseingangsverbuchung Kreditkarten
14ec294b-b17c-9a26-fbac-a578fd0039ae;288d547f-d16d-6df5-13c3-17de3f11c50d;Änderung VWKZ;28918;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;28918 Änderung VWKZ
460ab114-e262-5d74-5403-8d6ba89cf670;288d547f-d16d-6df5-13c3-17de3f11c50d;Erweiterung MDE Anzeige Kommissionierung;28937;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;28937 Erweiterung MDE Anzeige Kommissionierung
ae693a1e-dab8-d92c-29d4-cc7e004558d3;288d547f-d16d-6df5-13c3-17de3f11c50d;Änderungen und Erweiterung ZMM_061 Übersicht;28950;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;28950 Änderungen und Erweiterung ZMM_061 Übersicht
3d4bee1f-6f1f-113f-c46c-2afef003cd73;288d547f-d16d-6df5-13c3-17de3f11c50d; Fiori Berechtigung Personaldatenänderung analog SAP;28998;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;28998  Fiori Berechtigung Personaldatenänderung analog SAP
fa7ef70f-8e02-4791-ece4-926ee6c7e685;288d547f-d16d-6df5-13c3-17de3f11c50d;Überlaufplatz F76 anlegen;29005;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;29005 Überlaufplatz F76 anlegen
3544badf-115b-21a6-ddf8-8410130a211e;288d547f-d16d-6df5-13c3-17de3f11c50d; Liefersperre 09 automatisch nach 14 Tagen;29045;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;29045 P01 - Liefersperre 09 automatisch nach 14 Tagen
f81e4ac0-4660-d6ba-1324-0e684e4283e0;288d547f-d16d-6df5-13c3-17de3f11c50d; Liefersperre lässt sich löschen ohne das EWB vorhand;29064;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;29064 P01 - Liefersperre lässt sich löschen ohne das EWB vorhand
4f229585-15c5-90a3-2d95-28a2bce25dfc;288d547f-d16d-6df5-13c3-17de3f11c50d;Schnittstellen zu den Lieferanten;29226;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;29226 Schnittstellen zu den Lieferanten
0c932df4-c0ae-89b1-12f6-b960b7108c1a;288d547f-d16d-6df5-13c3-17de3f11c50d; Katalogbestellung in der Puffertabelle ZSD_112;29233;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;29233 P01 - Katalogbestellung in der Puffertabelle ZSD_112
4ada71d7-ae00-57f3-d6e1-b4599e347995;288d547f-d16d-6df5-13c3-17de3f11c50d; Anpassung Lieferlistenbildung Frankreich Tabelle SM30;29317;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;29317  Anpassung Lieferlistenbildung Frankreich Tabelle SM30
94e99f55-f421-b229-b330-e595745a845e;288d547f-d16d-6df5-13c3-17de3f11c50d;Frachtaufträge Konsolidierung Munition;29362;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;29362 Frachtaufträge Konsolidierung Munition
a8e49f4e-8122-9feb-4340-d1eef9fcafbd;288d547f-d16d-6df5-13c3-17de3f11c50d; Briefe;29418;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;29418 Outsourcing Postausgang - Briefe
9848fc42-2945-12c0-b489-cb30cd722a1b;288d547f-d16d-6df5-13c3-17de3f11c50d;Kunde mehrmals belastet und gutgeschrieben;29449;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;29449 Kunde mehrmals belastet und gutgeschrieben
832969e0-a7bf-dde0-1145-83df52a2ad1a;288d547f-d16d-6df5-13c3-17de3f11c50d;Atikelstamm Einbindung Gefahrgut;29537;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;29537 Atikelstamm Einbindung Gefahrgut
4a15d2de-d738-1021-571c-5b2c1a97ad82;288d547f-d16d-6df5-13c3-17de3f11c50d;Ratepayzahlungen ohne E Mail;29625;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;29625 Ratepayzahlungen ohne E Mail
7ceb985c-9cea-5c0b-5505-b21e5f60634e;288d547f-d16d-6df5-13c3-17de3f11c50d; Ankauf freie Ware;29655;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;29655 Fiori Launchpad - Ankauf freie Ware
651ae9c0-5da7-b478-7394-a24e7128be00;288d547f-d16d-6df5-13c3-17de3f11c50d; Spartenhierarchie;29664;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;29664 Amazon - Spartenhierarchie
a3bf6163-6eb1-24c9-b2bd-6279c5823f23;288d547f-d16d-6df5-13c3-17de3f11c50d;Prozess in SAP implementieren;29736;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;29736 ebay.de: User Löschanfragen-Prozess in SAP implementieren
58d9d3bb-48c7-53c1-f6fd-6ca6000083cc;288d547f-d16d-6df5-13c3-17de3f11c50d;Überarbeitung Musteretikett;29743;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;29743 Überarbeitung Musteretikett
cabf7086-328d-b5dc-06c4-81966dd41d24;288d547f-d16d-6df5-13c3-17de3f11c50d;Anpassung Fiori Warenausgang Filiale;29753;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;29753 Anpassung Fiori Warenausgang Filiale
2b5bd371-dbbf-6f1b-8bb3-52b9d658bec9;288d547f-d16d-6df5-13c3-17de3f11c50d; Rücksendelabel für Sendungen nach Österreich;29808;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;29808 P01 - Rücksendelabel für Sendungen nach Österreich
a2a3d47b-1d00-e4c0-2f88-aa06c3f5e1f8;288d547f-d16d-6df5-13c3-17de3f11c50d;Doc;29847;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;29847 P01 - Marktplätze Aufträge ohne Fehler landen als I-Doc
030159bd-5166-105c-3136-6c6366770535;288d547f-d16d-6df5-13c3-17de3f11c50d; Adressdaten werden nicht komplett an Rhenus;29885;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;29885 P01 - Adressdaten werden nicht komplett an Rhenus
440c46f5-d98f-552e-dbf8-85fc492bc7f9;288d547f-d16d-6df5-13c3-17de3f11c50d;Kundennummer bei vorhandener Lieferadresse zurückgeben;29953;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;29953 Kundennummer bei vorhandener Lieferadresse zurückgeben
d88db9e9-1341-3861-6be3-aa40d38e756d;288d547f-d16d-6df5-13c3-17de3f11c50d; Offene EWBs werden nicht zugeordnet;29980;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;29980 Fiori - Offene EWBs werden nicht zugeordnet
306182d1-15bd-62ba-faa5-9f2f74b4a695;288d547f-d16d-6df5-13c3-17de3f11c50d;Überarbeitung Datenübertragung an Overnite;29982;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;29982 Überarbeitung Datenübertragung an Overnite
c8448985-8e15-5568-edfe-225ec3b6d2c7;288d547f-d16d-6df5-13c3-17de3f11c50d;Anpassen der Prüflogik des Sanktionsmonitors SAM3;30003;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;30003 Anpassen der Prüflogik des Sanktionsmonitors SAM3
0a4305a5-accb-1e99-d1c7-a35bfabb834b;288d547f-d16d-6df5-13c3-17de3f11c50d;Untertätiger Neuterminierer mit Vorselektion;30022;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;30022 Untertätiger Neuterminierer mit Vorselektion
c0e87c4b-4d3f-8d85-d778-c76143a37735;288d547f-d16d-6df5-13c3-17de3f11c50d;Anzeige LF in der MD04;30030;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;30030 Anzeige LF in der MD04
877fcf5c-60bd-da1e-4ae3-1b0fc46ffe78;288d547f-d16d-6df5-13c3-17de3f11c50d; Versand von Retourenlabel inkl. Rücksendeschein;30031;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;30031 P01 - Versand von Retourenlabel inkl. Rücksendeschein
b8154d5f-e5a8-27c3-05df-ca5c1cd7d668;288d547f-d16d-6df5-13c3-17de3f11c50d;neue Spalte für zu Verpackung noch gesperrte Les;30037;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;30037 neue Spalte für zu Verpackung noch gesperrte Les
1b12b53d-9c1a-b1d4-7d09-0e1c8b4422bd;288d547f-d16d-6df5-13c3-17de3f11c50d; Erweiterung App Click & Reserve um Datum;30052;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;30052 Fiori - Erweiterung App Click & Reserve um Datum
5aaa3505-5c89-280d-3f0d-3a545c74bcba;288d547f-d16d-6df5-13c3-17de3f11c50d; Bestand aus Zentrale nicht bestellbar über App;30053;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;30053 Fiori - Bestand aus Zentrale nicht bestellbar über App
f9849c04-4a78-db0c-dc87-feb559ece23c;288d547f-d16d-6df5-13c3-17de3f11c50d;  Auftragsanzeige fehlerhaft;30054;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;30054 Fiori -  Auftragsanzeige fehlerhaft
22041c1a-59f8-f1a7-9c06-5d73fd99fd22;288d547f-d16d-6df5-13c3-17de3f11c50d;Bestandsübertragung Shop;30087;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;30087 Bestandsübertragung Shop
1c675ae4-d1ff-e37d-8976-835e4aa8b538;288d547f-d16d-6df5-13c3-17de3f11c50d; Erw. Kundenbindungsprogramm;30104;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;30104 Fiori - Erw. Kundenbindungsprogramm
0b16b4d5-eb66-a2d9-e41d-4b6b0c5ad200;288d547f-d16d-6df5-13c3-17de3f11c50d;Erw. Kundenbindungsprogramm;30104;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;30104-Fiori-Erw. Kundenbindungsprogramm
2cec2bdb-f57a-8538-ed4b-636d36ba6214;288d547f-d16d-6df5-13c3-17de3f11c50d;Aktionsabwicklung: Erweiterung Vertriebsweg 02;30110;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;30110 Aktionsabwicklung: Erweiterung Vertriebsweg 02
9e65cb69-4d50-82b8-070d-fb0d55851dc6;288d547f-d16d-6df5-13c3-17de3f11c50d;Umstellung der Kommunikation TTE von SFTP;30114;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;30114 Umstellung der Kommunikation TTE von SFTP
505a3075-65d7-c190-4aa0-dde952a2aec1;288d547f-d16d-6df5-13c3-17de3f11c50d;Umstellung der Kommunikation TTE von SFTP zu RESTFull Api;30114;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;30114 Umstellung der Kommunikation TTE von SFTP zu RESTFull Api
f845d51d-6093-46ee-e553-1a10896a423d;288d547f-d16d-6df5-13c3-17de3f11c50d;Fußzeiletextänderung für Rechnung und Retourenschein FR;30140;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;30140 Fußzeiletextänderung für Rechnung und Retourenschein FR
e050df64-3c2b-2b39-c85d-6c25849d0b14;288d547f-d16d-6df5-13c3-17de3f11c50d;EKGRP Gebrauchtwaffen;30154;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;30154 EKGRP Gebrauchtwaffen
fba4df09-1710-3953-47c7-92937fb3fbfd;288d547f-d16d-6df5-13c3-17de3f11c50d;Coding unter Transaktion LT44;30167;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;30167 Coding unter Transaktion LT44
0805ab7e-b77b-1f45-a696-04b60e916dd6;288d547f-d16d-6df5-13c3-17de3f11c50d;Automatisches setzen des Internetkennzeichens ZZZ;30172;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;30172 Automatisches setzen des Internetkennzeichens ZZZ
bfff8cbc-5ea8-b5c7-c59b-d7cab6d7ade4;288d547f-d16d-6df5-13c3-17de3f11c50d;SAP leere Zuordnung und gesplitterte Beträge;30177;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;30177 SAP leere Zuordnung und gesplitterte Beträge
5bcf2ebd-0479-595f-b318-85c74bd7005d;288d547f-d16d-6df5-13c3-17de3f11c50d;PRAT6 im Artikelstamm ändern;30185;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;30185 Dynpro Feld MVKE-PRAT6 im Artikelstamm ändern
cc065185-9fad-a2ca-7972-b8106e5016e9;288d547f-d16d-6df5-13c3-17de3f11c50d; Kundenanlage Geburtsdatum einschränken;30203;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;30203 Fiori - Kundenanlage Geburtsdatum einschränken
d56b10e1-0722-1e74-198b-96b5f3e58d6a;288d547f-d16d-6df5-13c3-17de3f11c50d; Sendungsverfolung online nicht korrekt;30204;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;30204 P01/Shop - Sendungsverfolung online nicht korrekt
088997ba-6110-64e0-fba0-f0a429295ec2;288d547f-d16d-6df5-13c3-17de3f11c50d; Anzeige im Cockpit und Suche nicht möglich;30216;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;30216 P01 - Anzeige im Cockpit und Suche nicht möglich
